Vs,acc,psd,resid
100.0,3.673072587768179,0.022432128122874446,0.00699060450459561
150.0,4.129219340599217,0.020952595370993133,0.0060999039442790086
200.0,4.19413056773587,0.020061295681434978,0.005721096712356298
250.0,4.314845873945281,0.019595853607698777,0.005552955524962117
300.0,4.397781675844161,0.019357199288422982,0.005486465329600177
350.0,4.44188876214668,0.019242774972364332,0.005455903666913831
400.0,4.466541873693719,0.019206118448535377,0.005452263060278747
3000.0,4.527770158144975,0.01911927172962919,0.0054491093494874665
