Vs,acc,psd,resid
100.0,4.476167412373125,0.18892067505644297,-0.17476282290674944
150.0,5.3763784138482364,0.1830141677522601,-0.1711746818933429
200.0,5.6840520942154535,0.17920295699920982,-0.1681880921553648
250.0,5.7836579954308664,0.17729958973595913,-0.16645391797226006
300.0,5.809542332410329,0.17608271890391158,-0.1652818323812133
350.0,5.8123412886257135,0.17541875017482547,-0.16462821385721954
400.0,5.804761268901964,0.17504802643450756,-0.1642675816335543
3000.0,5.74096733691835,0.1738001262911724,-0.16305394639552837
